1075,/annonces/locations/appartement/neuilly-sur-seine-92/la-plaine-des-sablons/198096027.htm,FAIR PLAY IMMOBILIER,101309,http://www.fairplay.fr/,/professionnels/agences-immobilieres/paris-15eme-arrondissement-75015/agence-12163/,06 60 20 92 00
1075,/annonces/locations/appartement/neuilly-sur-seine-92/la-plaine-des-sablons/205463767.htm,FWF INVEST,228714,http://www.fwfinvest.com/,/professionnels/agences-immobilieres/paris-17eme-arrondissement-75017/agence-197573/,01 73 54 54 45
1075,/annonces/locations/appartement/kourou-973/206045651.htm,OCEANIC IMMOBILIER,99863,http://www.groupeoceanic.fr/,/professionnels/agences-immobilieres/cayenne-97300/agence-47814/,05 94 32 40 83
1075,/annonces/locations/appartement/castries-34/sud/207520315.htm,GASCON IMMOBILIER DEPUIS 1989,1068,http://www.gascon-immobilier.com/,/professionnels/agences-immobilieres/montpellier-34070/agence-4416/,04 67 58 99 11
1075,/annonces/locations/appartement/boulogne-billancourt-92/parchamp-albert-kahn/208125603.htm,SAFTI   VILLARD Pascal  conseiller indépendant,468913,https://www.safti.fr/votre-conseiller-safti/pascal-villard,/professionnels/agents-commerciaux/boulogne-billancourt-92100/agence-102320/,06 22 76 63 76
1075,/annonces/locations/appartement/chevilly-larue-94/bretagne/208292665.htm,ETUDE AMSELEM,270,,/professionnels/agences-immobilieres/chevilly-larue-94550/agence-18905/,06 60 60 98 04
1075,/annonces/locations/appartement/paris-16eme-75/muette-nord/205625763.htm,JOHN TAYLOR,75021,https://www.john-taylor.fr/agence-immobiliere-de-prestige/paris/,/professionnels/agences-immobilieres/paris-8eme-arrondissement-75008/agence-90433/,01 80 18 79 47
1075,/annonces/locations/appartement/orleans-45/beaumont-vauquois/207459353.htm,ADVICIM,486722,http://www.advicim.com/,/professionnels/agences-immobilieres/orleans-45000/agence-170474/,06 26 42 11 13
1075,/annonces/locations/appartement/troyes-10/cathedrale/205995967.htm,Stéphane Plaza Immobilier Troyes,173269,http://www.stephaneplazaimmobilier.com/agence/114526___/stephane-plaza-immobilier-troyes.htm,/professionnels/agences-immobilieres/troyes-10000/agence-5932/,03 25 43 06 06
1075,/annonces/locations/appartement/villefranche-sur-mer-06/207277493.htm,VALERI AGENCY,430348,http://www.valeri-agency.fr/,/professionnels/agences-immobilieres/cap-d-ail-06320/agence-62252/,04 93 35 53 33
1075,/annonces/locations/appartement/chatenay-malabry-92/seignelay/207767309.htm,AGIER & ASSOCIES,28231,http://agier-associes.fr/,/professionnels/agences-immobilieres/paris-17eme-arrondissement-75017/agence-68746/,01 47 66 44 00
1075,/annonces/locations/appartement/nimes-30/esplanade/206052369.htm,AGENCE DU MIDI,57522,http://www.ladresse-nimes.com/,/professionnels/agences-immobilieres/nimes-30000/agence-37522/,04 66 36 15 72
1075,/annonces/locations/appartement/sotteville-les-rouen-76/grenet-eauplet/206055081.htm,IMMO DE FRANCE NORMANDIE,448510,,/professionnels/agences-immobilieres/rouen-76000/agence-64796/,02 35 70 32 22
1075,/annonces/locations/appartement/troyes-10/marots/206102527.htm,Stéphane Plaza Immobilier Troyes,173269,http://www.stephaneplazaimmobilier.com/agence/114526___/stephane-plaza-immobilier-troyes.htm,/professionnels/agences-immobilieres/troyes-10000/agence-5932/,03 25 43 06 06
1075,/annonces/locations/appartement/montreuil-93/bel-air-grands-pechers-renan/212455869.htm,MORISS IMMOBILIER ABBESSES,332940,http://www.morissimmobilier.com/,/professionnels/agences-immobilieres/paris-18eme-arrondissement-75018/agence-87759/,06 66 97 13 19
1075,/annonces/locations/appartement/saint-maur-des-fosses-94/adamville/210401123.htm,Valority Administration de Biens,80002,https://www.valority.com/location-immobiliere/,/professionnels/agences-immobilieres/lyon-6eme-arrondissement-69006/agence-13217/,04 78 17 14 17
1075,/annonces/locations/appartement/lyon-6eme-69/les-brotteaux-bellecombe-massena/210718637.htm,HOMINGS,60296,http://www.homings.fr/,/professionnels/agences-immobilieres/lyon-3eme-arrondissement-69003/agence-263027/,06 13 51 01 42
1075,/annonces/locations/appartement/saint-ouen-93/marie-godillot-landy/210832265.htm,White Bird - Trodé,52836,https://www.whitebird.immo/,/professionnels/agences-immobilieres/st-cloud-92210/agence-3351/,01 46 02 47 72
1075,/annonces/locations/appartement/agen-47/ecole-joseph-bara-groupe-scolaire-carnot-hotel-de-ville/210883909.htm,Valority Administration de Biens,80002,https://www.valority.com/location-immobiliere/,/professionnels/agences-immobilieres/lyon-6eme-arrondissement-69006/agence-13217/,04 78 17 14 17
1075,https://www.bellesdemeures.com/annonces/location/tt-1-tb-1-pl-48187/211454283/,BARNES RENTALS LE MARAIS,468750,,/professionnels/agences-immobilieres/paris-3eme-arrondissement-75003/agence-102087/,01 84 25 51 92
1075,/annonces/locations/appartement/paris-16eme-75/auteuil-nord/208972913.htm,AVANT GARDE IMMOBILIER,92130,https://avant-garde.immo/,/professionnels/agences-immobilieres/paris-8eme-arrondissement-75008/agence-74479/,01 53 76 42 05
1075,/annonces/locations/appartement/nantes-44/saint-clement-chalatres/209165653.htm,Valority Administration de Biens,80002,https://www.valority.com/location-immobiliere/,/professionnels/agences-immobilieres/lyon-6eme-arrondissement-69006/agence-13217/,04 78 17 14 17
1075,/annonces/locations/appartement/toulouse-31/capitole/210992591.htm,L'AGENCE DE LA VILLE ROSE,83071,http://www.lagencedelavillerose.fr/,/professionnels/agences-immobilieres/toulouse-31000/agence-38526/,06 89 35 86 67
1075,/annonces/locations/appartement/lormont-33/genicart/211210637.htm,ALTAREA GESTION IMMOBILIERE,326,http://www.altarea-solutions-services.com/,/professionnels/agences-immobilieres/paris-2eme-arrondissement-75002/agence-44254/,01 77 70 39 25
1100,/annonces/locations/appartement/ville-d-avray-92/la-ronce/212103999.htm,YouFirst Residence,41922,http://residence.youfirst.co/,/professionnels/agences-immobilieres/paris-2eme-arrondissement-75002/agence-52290/,01 88 32 09 27
1100,/annonces/locations/appartement/croissy-sur-seine-78/centre-ville/212160505.htm,White Bird - Trodé,52836,https://www.whitebird.immo/,/professionnels/agences-immobilieres/st-cloud-92210/agence-3351/,01 46 02 47 72
1100,/annonces/locations/appartement/sete-34/les-pierres-blanches/212306761.htm,L'ADRESSE - AGENCE LA CORNICHE,114385,http://www.ladresse-sete.com/,/professionnels/agences-immobilieres/sete-34200/agence-37863/,04 67 51 21 11
1100,/annonces/locations/appartement/villeneuve-les-avignon-30/charbonnieres-montagnie/212478341.htm,CDC HABITAT,8798,https://www.cdc-habitat.fr/,/professionnels/agences-immobilieres/montpellier-3-34000/agence-70171/,09 72 15 06 96
1100,https://www.bellesdemeures.com/annonces/location/tt-1-tb-1-pl-48211/212484815/,BARNES Rentals Martyrs,400407,,/professionnels/agences-immobilieres/paris-18eme-arrondissement-75018/agence-90586/,01 87 89 90 18
1100,/annonces/locations/appartement/boulogne-billancourt-92/vaillant-sembat/210743859.htm,DAUCHEZ,1097,http://www.dauchez.fr/,/professionnels/agences-immobilieres/paris-15eme-arrondissement-75015/agence-71114/,01 53 98 58 58
1100,/annonces/locations/appartement/paris-8eme-75/hoche-friedland/211473277.htm,LOCAGERANCE,389687,,/professionnels/agences-immobilieres/paris-17eme-arrondissement-75017/agence-36423/,07 84 85 19 29
1100,/annonces/locations/appartement/murs-erigne-49/le-grand-clos/211571997.htm,VIVRE ICI MURS-ERIGNE,452009,https://www.cabinet-trehard.fr/,/professionnels/agences-immobilieres/murs-erigne-49610/agence-13934/,06 52 64 91 86
1100,/annonces/locations/appartement/paris-17eme-75/courcelles-wagram/211930349.htm,BERENSON,119811,http://www.berenson.fr/,/professionnels/agences-immobilieres/neuilly-sur-seine-92200/agence-27182/,07 79 59 09 75
1100,/annonces/locations/appartement/lyon-6eme-69/211526923.htm,HOMINGS,60296,http://www.homings.fr/,/professionnels/agences-immobilieres/lyon-3eme-arrondissement-69003/agence-263027/,06 13 51 01 42
1100,/annonces/locations/appartement/kingersheim-68/est/211803971.htm,SYNCHRO-IMMO,76708,http://www.synchro-immo.fr/,/professionnels/agences-immobilieres/mulhouse-68100/agence-135487/,03 89 66 86 70
1100,/annonces/locations/appartement/montpellier-34/la-martelle/211834461.htm,GASCON IMMOBILIER DEPUIS 1989,1068,http://www.gascon-immobilier.com/,/professionnels/agences-immobilieres/montpellier-34070/agence-4416/,04 67 58 99 11
1100,/annonces/locations/appartement/le-lavandou-83/la-plage-du-lavandou/211524789.htm,Valority Administration de Biens,80002,https://www.valority.com/location-immobiliere/,/professionnels/agences-immobilieres/lyon-6eme-arrondissement-69006/agence-13217/,04 78 17 14 17
1100,/annonces/locations/appartement/paris-16eme-75/porte-dauphine/211568479.htm,BERENSON,119811,http://www.berenson.fr/,/professionnels/agences-immobilieres/neuilly-sur-seine-92200/agence-27182/,07 79 59 09 75
1100,/annonces/locations/appartement/saint-jean-de-braye-45/mermoz-clos-du-hameau-vieux-bourg/211580749.htm,Valority Administration de Biens,80002,https://www.valority.com/location-immobiliere/,/professionnels/agences-immobilieres/lyon-6eme-arrondissement-69006/agence-13217/,04 78 17 14 17
1100,/annonces/locations/appartement/saint-etienne-42/bizillon-centre-deux/211800483.htm,Valority Administration de Biens,80002,https://www.valority.com/location-immobiliere/,/professionnels/agences-immobilieres/lyon-6eme-arrondissement-69006/agence-13217/,04 78 17 14 17
1100,/annonces/locations/appartement/bordeaux-33/saint-bruno-saint-augustin/210463035.htm,YFRI pour CSO,506743,,/professionnels/agences-immobilieres/paris-2eme-arrondissement-75002/agence-278407/,01 40 40 64 10
1100,/annonces/locations/appartement/bordeaux-33/le-lac-bacalan/210478325.htm,YFRI pour CSO,506743,,/professionnels/agences-immobilieres/paris-2eme-arrondissement-75002/agence-278407/,01 40 40 64 10
1100,/annonces/locations/appartement/paris-8eme-75/saint-philippe-du-roule/210622955.htm,YouFirst Residence,41922,http://residence.youfirst.co/,/professionnels/agences-immobilieres/paris-2eme-arrondissement-75002/agence-52290/,01 88 32 09 27
1100,/annonces/locations/appartement/paris-14eme-75/jean-moulin-porte-d-orleans/212112567.htm,DE FERLA,123425,http://www.deferla.com/,/professionnels/agences-immobilieres/paris-6eme-arrondissement-75006/agence-87302/,06 70 66 74 48
1100,/annonces/locations/appartement/paris-16eme-75/auteuil-sud/212408435.htm,OUILOC,518176,,/professionnels/agences-immobilieres/la-brede-33650/agence-334744/,05 32 80 01 08
1100,/annonces/locations/appartement/saint-germain-en-laye-78/gerard-de-nerval/212449019.htm,AMCP IMMOBILIER,103373,http://www.amcp-immobilier.com/,/professionnels/agences-immobilieres/paris-11eme-arrondissement-75011/agence-65388/,06 07 51 06 46
1100,/annonces/locations/appartement/abbeville-80/la-gare-rouvroy-la-portelette/212097177.htm,Agence Partners,111046,http://www.orpi.com/agencepartners,/professionnels/agences-immobilieres/abbeville-80100/agence-42135/,03 22 28 00 00
1100,/annonces/locations/appartement/paris-15eme-75/cambronne-garibaldi/210311283.htm,YFRI pour CSO,506743,,/professionnels/agences-immobilieres/paris-2eme-arrondissement-75002/agence-278407/,01 40 40 64 10
1100,/annonces/locations/appartement/bordeaux-33/le-lac-bacalan/210326685.htm,YFRI pour CSO,506743,,/professionnels/agences-immobilieres/paris-2eme-arrondissement-75002/agence-278407/,01 40 40 64 10
1125,https://www.bellesdemeures.com/annonces/location/tt-1-tb-1-pl-48505/211737847/,Engel & Völkers Paris,119630,http://www.engelvoelkers.com/paris,/professionnels/agences-immobilieres/paris-8eme-arrondissement-75008/agence-135609/,01 59 30 20 38
1125,/annonces/locations/appartement/lyon-6eme-69/les-brotteaux-bellecombe-massena/212353041.htm,HOMINGS,60296,http://www.homings.fr/,/professionnels/agences-immobilieres/lyon-3eme-arrondissement-69003/agence-263027/,06 13 51 01 42
1125,/annonces/locations/appartement/boulogne-billancourt-92/silly-gallieni/213549273.htm,YFRI pour CSO,506743,,/professionnels/agences-immobilieres/paris-2eme-arrondissement-75002/agence-278407/,01 40 40 64 00
1125,/annonces/locations/appartement/thoiry-78/213626215.htm,White Bird - Trodé,52836,https://www.whitebird.immo/,/professionnels/agences-immobilieres/st-cloud-92210/agence-3351/,01 46 02 47 72
1125,/annonces/locations/appartement/paris-7eme-75/gros-caillou/214124405.htm,DAUCHEZ,1097,http://www.dauchez.fr/,/professionnels/agences-immobilieres/paris-15eme-arrondissement-75015/agence-71114/,01 53 98 58 58
1125,/annonces/locations/appartement/marseille-10eme-13/la-timone/213150753.htm,AVENIR immo,192516,,/professionnels/agences-immobilieres/allauch-13190/agence-54369/,06 59 43 02 91
1125,/annonces/locations/appartement/besancon-25/battant/213160911.htm,Valority Administration de Biens,80002,https://www.valority.com/location-immobiliere/,/professionnels/agences-immobilieres/lyon-6eme-arrondissement-69006/agence-13217/,04 78 17 14 17
1125,/annonces/locations/appartement/perigueux-24/le-bassin/214051997.htm,AGENCE IMMOBILIERE LA MAISON,3080,http://www.immobilierlamaison.fr/,/professionnels/agences-immobilieres/perigueux-24000/agence-38581/,05 53 53 28 36
1125,/annonces/locations/appartement/cluses-74/centre-ville/213145065.htm,Valority Administration de Biens,80002,https://www.valority.com/location-immobiliere/,/professionnels/agences-immobilieres/lyon-6eme-arrondissement-69006/agence-13217/,04 78 17 14 17
1125,/annonces/locations/appartement/massy-91/descartes/213934915.htm,GERANCE DE FRANCE,329499,,/professionnels/agences-immobilieres/paris-9eme-arrondissement-75009/agence-56202/,06 50 28 35 26
1125,/annonces/locations/appartement/evreux-27/navarre/213941139.htm,IMMO DE FRANCE NORMANDIE,59820,http://www.immodefrance-normandie.fr/,/professionnels/agences-immobilieres/evreux-27000/agence-161165/,02 32 39 74 05
1125,/annonces/locations/appartement/furiani-2b/212871873.htm,GOUR IMMOBILIER CONSEIL,61706,http://www.gour-immobilier.com/,/professionnels/agences-immobilieres/bastia-20200/agence-54897/,04 95 34 17 17
1125,/annonces/locations/maison/la-roche-sur-yon-85/le-bourg-sous-la-roche-coteau/212976503.htm,AJP IMMOBILIER La roche sur yon,44135,http://www.ajp-immobilier.com/,/professionnels/agences-immobilieres/la-roche-sur-yon-85000/agence-129577/,02 51 24 75 75
1125,/annonces/locations/appartement/ville-d-avray-92/la-ronce/213435419.htm,YFRI pour CSO,506743,,/professionnels/agences-immobilieres/paris-2eme-arrondissement-75002/agence-278407/,01 40 40 64 00
1125,/annonces/locations/appartement/sevres-92/ernest-renan-chataigneraie/213451553.htm,FRANCAISE DE GESTION FDG,116687,http://www.francaisedegestion.fr/,/professionnels/agences-immobilieres/sevres-92310/agence-23503/,06 86 27 32 53
1125,/annonces/locations/maison/vedene-84/ouest/213466297.htm,Olivier Palayer Immobilier,70612,http://www.olivier-immobilier.fr/,/professionnels/agences-immobilieres/entraigues-sur-la-sorgue-84320/agence-276205/,04 90 32 42 63
1125,/annonces/locations/appartement/chennevieres-sur-marne-94/centre-ville-chateau/213323539.htm,BONNEFOI IMMOBILIER,299686,,/professionnels/agences-immobilieres/champigny-sur-marne-94500/agence-89753/,01 55 12 31 12
1125,https://www.bellesdemeures.com/annonces/location/tt-1-tb-1-pl-48515/213339511/,OBEL IMMOBILIER,105309,http://www.obelimmo.com/,/professionnels/agences-immobilieres/paris-16eme-arrondissement-75016/agence-4289/,06 46 38 56 46
1125,/annonces/locations/appartement/chateauroux-36/centre-ville-les-marins/213495429.htm,L IMMOBILIERE GUIGNARD,59295,http://www.limmobiliere-guignard.com/,/professionnels/agences-immobilieres/chateauroux-36000/agence-39909/,02 54 08 07 06
1125,/annonces/locations/appartement/althen-des-paluds-84/213261147.htm,Olivier Palayer Immobilier,70612,http://www.olivier-immobilier.fr/,/professionnels/agences-immobilieres/entraigues-sur-la-sorgue-84320/agence-276205/,04 90 32 42 63
1125,/annonces/locations/appartement/messery-74/213387575.htm,LEMAN PROPERTY VEIGY,459210,,/professionnels/agences-immobilieres/veigy-foncenex-74140/agence-97478/,04 58 57 02 45
1125,/annonces/locations/appartement/messery-74/213387579.htm,LEMAN PROPERTY VEIGY,459210,,/professionnels/agences-immobilieres/veigy-foncenex-74140/agence-97478/,04 58 57 02 45
1125,/annonces/locations/appartement/clichy-92/entree-de-ville/213822937.htm,SAINT ELOI GESTION,68182,,/professionnels/agences-immobilieres/paris-12eme-arrondissement-75012/agence-201/,07 80 97 74 39
1125,/annonces/locations/appartement/drancy-93/les-oiseaux/213888953.htm,LAFORÊT,464401,https://www.laforet.com/ville/immobilier-les-pavillons-sous-bois-93320,/professionnels/agences-immobilieres/les-pavillons-sous-bois-93320/agence-96679/,01 41 64 98 72
1125,/annonces/locations/appartement/fourqueux-78/212649855.htm,Olivier CHARON,93080,https://www.reseau-expertimo.fr/,/professionnels/agents-commerciaux/fourqueux-78112/agence-37234/,06 08 73 30 74
1150,/annonces/locations/maison/villegouge-33/212658225.htm,AJP IMMOBILIER,35902,http://www.ajp-immobilier.com/,/professionnels/agences-immobilieres/libourne-33500/agence-129790/,05 57 51 59 59
1150,/annonces/locations/appartement/puteaux-92/seine-sud/213141419.htm,LAFORÊT IMMOBILIER,12197,http://www.laforet.com/suresnes,/professionnels/agences-immobilieres/suresnes-92150/agence-88777/,01 41 38 08 38
1150,/annonces/locations/appartement/massy-91/avenue-nationale/213403083.htm,GERANCE DE FRANCE,329499,,/professionnels/agences-immobilieres/paris-9eme-arrondissement-75009/agence-56202/,06 72 17 82 63
1150,/annonces/locations/appartement/montpellier-34/hopitaux-facultes/213441033.htm,GASCON IMMOBILIER DEPUIS 1989,1068,http://www.gascon-immobilier.com/,/professionnels/agences-immobilieres/montpellier-34070/agence-4416/,04 67 58 99 11
1150,/annonces/locations/maison/sainte-luce-sur-loire-44/la-nobiliere/213450911.htm,VIVRE ICI ST LUCE,451999,http://www.saintelucesurloire-immobilier.com/,/professionnels/agences-immobilieres/sainte-luce-sur-loire-44980/agence-27419/,02 51 85 07 07
1150,/annonces/locations/appartement/massy-91/les-graviers/213489771.htm,STEPHANE PLAZA IMMOBILIER LONGJUMEAU,317528,,/professionnels/agences-immobilieres/longjumeau-91160/agence-173789/,06 59 97 82 07
1150,/annonces/locations/appartement/marignane-13/saint-pierre-centre-ville/213664753.htm,SOMATRIM,50190,http://www.somatrim.fr/,/professionnels/agences-immobilieres/marignane-13700/agence-54935/,04 42 31 00 50
1150,/annonces/locations/appartement/libourne-33/la-bastide/213669309.htm,AJP IMMOBILIER,35902,http://www.ajp-immobilier.com/,/professionnels/agences-immobilieres/libourne-33500/agence-129790/,05 57 51 59 59
1150,/annonces/locations/appartement/colombes-92/plateau-greves-europe-gare-du-stade-fosses-jean/213670655.htm,ASM,234061,https://www.asm-immobilier.fr/,/professionnels/agences-immobilieres/courbevoie-92400/agence-53180/,06 63 81 52 47
1150,/annonces/locations/appartement/combs-la-ville-77/la-closerie-les-aulnes/213807983.htm,BENOTEAU IMMOBILIER,39309,http://www.benoteau-immobilier.fr/,/professionnels/agences-immobilieres/combs-la-ville-77380/agence-100740/,01 60 60 72 29
1150,/annonces/locations/appartement/saint-quentin-02/centre-ville/213808001.htm,ERA VIGNON IMMOBILIER,85143,http://www.immobilier-saint-quentin-era.fr/,/professionnels/agences-immobilieres/saint-quentin-02100/agence-170516/,03 23 68 20 00
1150,/annonces/locations/appartement/lyon-5eme-69/champvert-point-du-jour-saint-irenee/213816787.htm,Yourigin,433061,http://www.yourigin.com/,/professionnels/agences-immobilieres/saint-cyr-au-mont-d-or-69450/agence-4544/,06 79 01 81 31
1150,/annonces/locations/appartement/le-havre-76/centre-ville/214068571.htm,HEUZE IMMOBILIER,394601,,/professionnels/agences-immobilieres/le-havre-76051/agence-35669/,02 35 19 75 00
1150,/annonces/locations/appartement/gap-05/bayard/214081097.htm,AGENCE MS IMMOBILIER,116319,http://www.ms-immo.com/,/professionnels/agences-immobilieres/gap-05000/agence-258881/,04 92 52 31 88
1150,/annonces/locations/appartement/bures-sur-yvette-91/guyonnerie-vieux-parc/214085953.htm,Consilium,34835,http://www.orpi.com/buressuryvette,/professionnels/agences-immobilieres/bures-sur-yvette-91440/agence-15774/,01 69 07 84 14
1150,/annonces/locations/appartement/strasbourg-67/orangerie-est/213703789.htm,IMMOBILIERE VAUBAN,54898,http://www.immvauban.com/,/professionnels/agences-immobilieres/strasbourg-67000/agence-49693/,03 88 37 38 08
1150,/annonces/locations/appartement/freneuse-78/213752073.htm,EXELIA BONNIERES SUR SEINE,50780,http://www.agences-exelia.fr/,/professionnels/agences-immobilieres/bonnieres-sur-seine-78270/agence-34141/,01 30 93 00 38
1150,/annonces/locations/appartement/vigneux-sur-seine-91/les-tours/213752487.htm,Agence du Marché Vilpellet,2542,http://www.orpi.com/vilpelletimmobilier,/professionnels/agences-immobilieres/chevilly-larue-94550/agence-31382/,01 41 24 24 10
1150,/annonces/locations/appartement/cannes-06/gare/212636541.htm,Valority Administration de Biens,80002,https://www.valority.com/location-immobiliere/,/professionnels/agences-immobilieres/lyon-6eme-arrondissement-69006/agence-13217/,04 78 17 14 17
1150,/annonces/locations/appartement/ville-d-avray-92/la-ronce/212947979.htm,YouFirst Residence,41922,http://residence.youfirst.co/,/professionnels/agences-immobilieres/paris-2eme-arrondissement-75002/agence-52290/,01 88 32 09 27
1150,/annonces/locations/appartement/boulogne-billancourt-92/reine-mairie/213082563.htm,DE FERLA,123425,http://www.deferla.com/,/professionnels/agences-immobilieres/paris-6eme-arrondissement-75006/agence-87302/,06 70 66 74 48
1150,/annonces/locations/appartement/aix-en-provence-13/mazarin-opera-bellegarde-mairie/213091635.htm,White Bird - Trodé,52836,https://www.whitebird.immo/,/professionnels/agences-immobilieres/st-cloud-92210/agence-3351/,01 46 02 47 72
1150,/annonces/locations/appartement/saint-cloud-92/fouilleuse/213091637.htm,White Bird - Trodé,52836,https://www.whitebird.immo/,/professionnels/agences-immobilieres/st-cloud-92210/agence-3351/,01 46 02 47 72
1150,/annonces/locations/appartement/sens-89/briand-leclerc/213119759.htm,Stéphane Plaza Immobilier Sens,186058,http://stephaneplazaimmobilier.com/,/professionnels/agences-immobilieres/sens-89100/agence-58472/,03 86 66 65 82
1150,/annonces/locations/appartement/paris-6eme-75/saint-placide/213287025.htm,PARIS SEINE IMMOBILIER,7998,http://www.paris-seine-immobilier.com/,/professionnels/agences-immobilieres/paris-6eme-arrondissement-75006/agence-160316/,01 45 44 66 00
1175,/annonces/locations/appartement/clichy-92/entree-de-ville/213822937.htm,SAINT ELOI GESTION,68182,,/professionnels/agences-immobilieres/paris-12eme-arrondissement-75012/agence-201/,07 80 97 74 39
1175,/annonces/locations/appartement/strasbourg-67/orangerie-est/213703789.htm,IMMOBILIERE VAUBAN,54898,http://www.immvauban.com/,/professionnels/agences-immobilieres/strasbourg-67000/agence-49693/,03 88 37 38 08
1175,/annonces/locations/maison/villegouge-33/212658225.htm,AJP IMMOBILIER,35902,http://www.ajp-immobilier.com/,/professionnels/agences-immobilieres/libourne-33500/agence-129790/,05 57 51 59 59
1175,/annonces/locations/appartement/villejuif-94/centre-ville-ouest/213676731.htm,Agence Stéphane Plaza Immobilier Villejuif,266795,http://www.stephaneplazaimmobilier.com/agence/166255___/stephane-plaza-immobilier-villejuif.html,/professionnels/agences-immobilieres/villejuif-94800/agence-58440/,01 46 70 10 46
1175,/annonces/locations/appartement/boulogne-billancourt-92/reine-mairie/213082563.htm,DE FERLA,123425,http://www.deferla.com/,/professionnels/agences-immobilieres/paris-6eme-arrondissement-75006/agence-87302/,06 70 66 74 48
1175,/annonces/locations/appartement/puteaux-92/seine-sud/213141419.htm,LAFORÊT IMMOBILIER,12197,http://www.laforet.com/suresnes,/professionnels/agences-immobilieres/suresnes-92150/agence-88777/,01 41 38 08 38
1175,/annonces/locations/appartement/drancy-93/les-oiseaux/213888953.htm,LAFORÊT,464401,https://www.laforet.com/ville/immobilier-les-pavillons-sous-bois-93320,/professionnels/agences-immobilieres/les-pavillons-sous-bois-93320/agence-96679/,01 41 64 98 72
1175,/annonces/locations/appartement/suresnes-92/213311319.htm,Guy Hoquet Suresnes,501614,http://www.guyhoquet-immobilier-suresnes.com/,/professionnels/agences-immobilieres/suresnes-92150/agence-345657/,01 41 38 00 00
1175,/annonces/locations/appartement/la-garenne-colombes-92/chateau-ridel/213789407.htm,AGENCE IMMO THIRIET,2971,,/professionnels/agences-immobilieres/la-garenne-colombes-92250/agence-4346/,01 42 42 40 62
1175,/annonces/locations/appartement/chennevieres-sur-marne-94/le-moulin/213791737.htm,AGENCE DU CHATEAU ORMESSON,335622,http://www.agencechateau.com/,/professionnels/agences-immobilieres/ormesson-sur-marne-94490/agence-87615/,01 45 94 04 42
1175,/annonces/locations/appartement/gap-05/bayard/214081097.htm,AGENCE MS IMMOBILIER,116319,http://www.ms-immo.com/,/professionnels/agences-immobilieres/gap-05000/agence-258881/,04 92 52 31 88
1175,/annonces/locations/appartement/massy-91/avenue-nationale/213403083.htm,GERANCE DE FRANCE,329499,,/professionnels/agences-immobilieres/paris-9eme-arrondissement-75009/agence-56202/,06 72 17 82 63
1175,/annonces/locations/appartement/sevres-92/ernest-renan-chataigneraie/213451553.htm,FRANCAISE DE GESTION FDG,116687,http://www.francaisedegestion.fr/,/professionnels/agences-immobilieres/sevres-92310/agence-23503/,06 86 27 32 53
1175,/annonces/locations/appartement/massy-91/les-graviers/213489771.htm,STEPHANE PLAZA IMMOBILIER LONGJUMEAU,317528,,/professionnels/agences-immobilieres/longjumeau-91160/agence-173789/,06 59 97 82 07
1175,/annonces/locations/appartement/ville-d-avray-92/la-ronce/212947979.htm,YouFirst Residence,41922,http://residence.youfirst.co/,/professionnels/agences-immobilieres/paris-2eme-arrondissement-75002/agence-52290/,01 88 32 09 27
1175,/annonces/locations/appartement/lingolsheim-67/nord-est/212989743.htm,La FAIR Immo,516053,http://www.lafair.immo/,/professionnels/agences-immobilieres/strasbourg-67000/agence-329501/,06 20 34 29 09
1175,/annonces/locations/appartement/mantes-la-jolie-78/collegiale/212994095.htm,EXELIA Mantes-la-Jolie,63167,https://www.agences-exelia.fr/fr,/professionnels/agences-immobilieres/mantes-la-jolie-78200/agence-9374/,01 34 97 51 87
1175,/annonces/locations/appartement/cluses-74/centre-ville/213145065.htm,Valority Administration de Biens,80002,https://www.valority.com/location-immobiliere/,/professionnels/agences-immobilieres/lyon-6eme-arrondissement-69006/agence-13217/,04 78 17 14 17
1175,/annonces/locations/appartement/marseille-10eme-13/la-timone/213150753.htm,AVENIR immo,192516,,/professionnels/agences-immobilieres/allauch-13190/agence-54369/,06 59 43 02 91
1175,/annonces/locations/maison/sainte-luce-sur-loire-44/la-nobiliere/213450911.htm,VIVRE ICI ST LUCE,451999,http://www.saintelucesurloire-immobilier.com/,/professionnels/agences-immobilieres/sainte-luce-sur-loire-44980/agence-27419/,02 51 85 07 07
1175,/annonces/locations/maison/vedene-84/ouest/213466297.htm,Olivier Palayer Immobilier,70612,http://www.olivier-immobilier.fr/,/professionnels/agences-immobilieres/entraigues-sur-la-sorgue-84320/agence-276205/,04 90 32 42 63
1175,/annonces/locations/appartement/boulogne-billancourt-92/silly-gallieni/213549273.htm,YFRI pour CSO,506743,,/professionnels/agences-immobilieres/paris-2eme-arrondissement-75002/agence-278407/,01 40 40 64 00
1175,/annonces/locations/appartement/yerres-91/gambetta-brossolette-gare/213742879.htm,GROUPE PIERRE IMMO,1148,https://www.savignysurorge-arthurimmo.com/,/professionnels/agences-immobilieres/savigny-sur-orge-91600/agence-141361/,01 69 05 96 97
1175,/annonces/locations/appartement/chateauroux-36/centre-ville-les-marins/213495429.htm,L IMMOBILIERE GUIGNARD,59295,http://www.limmobiliere-guignard.com/,/professionnels/agences-immobilieres/chateauroux-36000/agence-39909/,02 54 08 07 06
1175,/annonces/locations/appartement/san-martino-di-lota-2b/214054023.htm,GOUR IMMOBILIER CONSEIL,61706,http://www.gour-immobilier.com/,/professionnels/agences-immobilieres/bastia-20200/agence-54897/,04 95 34 17 17
